Date		Status	Sno	Code	NormalTextureId	Icons		ItemsSnos	ItemsCodes
2017.03.13 05:24:04.716		OK	383014	ItemPassive_Unique_Gem_001_x1	0	3094908550		3248511367	Unique_Gem_001_x1
2017.03.13 05:24:04.751		OK	451157	ItemPassive_Unique_Gem_001U_x1	0			3248511367	Unique_Gem_001_x1
2017.03.13 05:24:04.899		OK	428348	ItemPassive_Unique_Gem_018_x1	0	4282390		3249948847	Unique_Gem_018_x1
2017.03.13 05:24:04.904		OK	428349	ItemPassive_Unique_Gem_018U_x1	0			3249948847	Unique_Gem_018_x1
2017.03.13 05:24:04.919		OK	403456	ItemPassive_Unique_Gem_002_x1	0			3248547304	Unique_Gem_002_x1
2017.03.13 05:24:04.922		OK	403457	ItemPassive_Unique_Gem_002U_x1	0			3248547304	Unique_Gem_002_x1
2017.03.13 05:24:04.937		OK	403470	ItemPassive_Unique_Gem_014_x1	0			3249805099	Unique_Gem_014_x1
2017.03.13 05:24:04.940		OK	403784	ItemPassive_Unique_Gem_014U_x1	0			3249805099	Unique_Gem_014_x1
2017.03.13 05:24:04.954		OK	428352	ItemPassive_Unique_Gem_020_x1	0	3094908587		3250847272	Unique_Gem_020_x1
2017.03.13 05:24:04.961		OK	428353	ItemPassive_Unique_Gem_020U_x1	0			3250847272	Unique_Gem_020_x1
2017.03.13 05:24:04.976		OK	403466	ItemPassive_Unique_Gem_010_x1	0			3249661351	Unique_Gem_010_x1
2017.03.13 05:24:04.979		OK	403472	ItemPassive_Unique_Gem_010U_x1	0			3249661351	Unique_Gem_010_x1
2017.03.13 05:24:04.993		OK	428029	ItemPassive_Unique_Gem_016_x1	0	3094908587		3249876973	Unique_Gem_016_x1
2017.03.13 05:24:04.995		OK	428030	ItemPassive_Unique_Gem_016U_x1	0	4282390		3249876973	Unique_Gem_016_x1
2017.03.13 05:24:05.010		OK	403459	ItemPassive_Unique_Gem_003_x1	0			3248583241	Unique_Gem_003_x1
2017.03.13 05:24:05.014		OK	428691	ItemPassive_Unique_Gem_003U_x1	0			3248583241	Unique_Gem_003_x1
2017.03.13 05:24:05.028		OK	403461	ItemPassive_Unique_Gem_005_x1	0	3094908554		3248655115	Unique_Gem_005_x1
2017.03.13 05:24:05.031		OK	403556	ItemPassive_Unique_Gem_005U_x1	0			3248655115	Unique_Gem_005_x1
2017.03.13 05:24:05.045		OK	403464	ItemPassive_Unique_Gem_008_x1	0	3094908557		3248762926	Unique_Gem_008_x1
2017.03.13 05:24:05.048		OK	403524	ItemPassive_Unique_Gem_008U_x1	0			3248762926	Unique_Gem_008_x1
2017.03.13 05:24:05.063		OK	428354	ItemPassive_Unique_Gem_021_x1	0	3094908587		3250883209	Unique_Gem_021_x1
2017.03.13 05:24:05.067		OK	428356	ItemPassive_Unique_Gem_021U_x1	0			3250883209	Unique_Gem_021_x1
2017.03.13 05:24:05.082		OK	403465	ItemPassive_Unique_Gem_009_x1	0	1394610510		3248798863	Unique_Gem_009_x1
2017.03.13 05:24:05.085		OK	403624	ItemPassive_Unique_Gem_009U_x1	0			3248798863	Unique_Gem_009_x1
2017.03.13 05:24:05.101		OK	403463	ItemPassive_Unique_Gem_007_x1	0			3248726989	Unique_Gem_007_x1
2017.03.13 05:24:05.105		OK	403620	ItemPassive_Unique_Gem_007U_x1	0			3248726989	Unique_Gem_007_x1
2017.03.13 05:24:05.119		OK	428031	ItemPassive_Unique_Gem_017_x1	0	3094908587		3249912910	Unique_Gem_017_x1
2017.03.13 05:24:05.124		OK	428032	ItemPassive_Unique_Gem_017U_x1	0			3249912910	Unique_Gem_017_x1
2017.03.13 05:24:05.139		OK	403467	ItemPassive_Unique_Gem_011_x1	0			3249697288	Unique_Gem_011_x1
2017.03.13 05:24:05.145		OK	403687	ItemPassive_Unique_Gem_011U_x1	0			3249697288	Unique_Gem_011_x1
2017.03.13 05:24:05.161		OK	428350	ItemPassive_Unique_Gem_019_x1	0			3249984784	Unique_Gem_019_x1
2017.03.13 05:24:05.165		OK	428351	ItemPassive_Unique_Gem_019U_x1	0			3249984784	Unique_Gem_019_x1
2017.03.13 05:24:05.180		OK	403462	ItemPassive_Unique_Gem_006_x1	0			3248691052	Unique_Gem_006_x1
2017.03.13 05:24:05.184		OK	403600	ItemPassive_Unique_Gem_006U_x1	0			3248691052	Unique_Gem_006_x1
2017.03.13 05:24:05.199		OK	454736	ItemPassive_Unique_Gem_022_x1	0			3250919146	Unique_Gem_022_x1
2017.03.13 05:24:05.203		OK	454737	ItemPassive_Unique_Gem_022U_x1	0	3254056115		3250919146	Unique_Gem_022_x1
2017.03.13 05:24:05.219		OK	403469	ItemPassive_Unique_Gem_013_x1	0			3249769162	Unique_Gem_013_x1
2017.03.13 05:24:05.223		OK	403473	ItemPassive_Unique_Gem_013U_x1	0			3249769162	Unique_Gem_013_x1
2017.03.13 05:24:05.237		OK	403471	ItemPassive_Unique_Gem_015_x1	0	3094908587		3249841036	Unique_Gem_015_x1
2017.03.13 05:24:05.241		OK	403785	ItemPassive_Unique_Gem_015U_x1	0			3249841036	Unique_Gem_015_x1
2017.03.13 05:24:05.254		OK	403460	ItemPassive_Unique_Gem_004_x1	0	4282390		3248619178	Unique_Gem_004_x1
2017.03.13 05:24:05.258		OK	403560	ItemPassive_Unique_Gem_004U_x1	0			3248619178	Unique_Gem_004_x1
2017.03.13 05:24:05.273		OK	403468	ItemPassive_Unique_Gem_012_x1	0			3249733225	Unique_Gem_012_x1
2017.03.13 05:24:05.278		OK	403727	ItemPassive_Unique_Gem_012U_x1	0			3249733225	Unique_Gem_012_x1
2017.03.13 05:24:05.293		OK	397788	ItemPassive_Unique_Ring_759_x1	0			2879819803	P1_Wand_norm_unique_01
2017.03.13 05:24:05.298		OK	318868	ItemPassive_Unique_Ring_672_x1	0			3124204483	Unique_Staff_101_x1
2017.03.13 05:24:05.312		OK	445943	P4_ItemPassive_Unique_Ring_019	0			1692870602|1510926978	P4_Unique_Flail_2H_001|P4_Unique_Ring_019
2017.03.13 05:24:05.317		OK	446063	P4_ItemPassive_Unique_Ring_021	0			1777573174|1510927003	P4_flail2H_norm_unique_01|P4_Unique_Ring_021
2017.03.13 05:24:05.332		OK	446008	P4_ItemPassive_Unique_Ring_020	0			3500939867|1510927002	P4_Unique_Bracer_103|P4_Unique_Ring_020
2017.03.13 05:24:05.336		OK	318378	ItemPassive_Unique_Ring_516_x1	0			1566332280	Unique_Amulet_102_x1
2017.03.13 05:24:05.352		OK	318770	ItemPassive_Unique_Ring_588_x1	0			962282719	Unique_Bracer_102_x1
2017.03.13 05:24:05.356		OK	318720	ItemPassive_Unique_Ring_549_x1	0			1784443031	Unique_CeremonialDagger_001_x1
2017.03.13 05:24:05.370		OK	449064	P4_ItemPassive_Unique_Ring_075	0	3322046564		1160204002|1510927172	P4_Unique_Chest_012|P4_Unique_Ring_075
2017.03.13 05:24:05.375		OK	318777	ItemPassive_Unique_Ring_595_x1	0			414491869	Unique_WizardHat_101_x1
2017.03.13 05:24:05.390		OK	359598	ItemPassive_Unique_Ring_745_x1	0			417069417	P2_Unique_Ring_03
2017.03.13 05:24:05.394		OK	318892	ItemPassive_Unique_Ring_696_x1	0			1354723559	Unique_Chest_102_x1
2017.03.13 05:24:05.407		OK	441349	P3_ItemPassive_Unique_Ring_037	0			3603289955|3342141633	P3_Unique_Spear_001|P3_Unique_Ring_037
2017.03.13 05:24:05.411		OK	318757	ItemPassive_Unique_Ring_575_x1	0			59108159	Unique_Mace_2H_003_x1
2017.03.13 05:24:05.426		OK	449043	P4_ItemPassive_Unique_Ring_070	0			3500938779|1510927167	P4_Unique_Bracer_004|P4_Unique_Ring_070
2017.03.13 05:24:05.430		OK	451163	P41_ItemPassive_Unique_Ring_005	0			941141319|870187278	P41_Unique_Belt_007|P41_Unique_Ring_005
2017.03.13 05:24:05.444		OK	449021	P4_ItemPassive_Unique_Ring_067	0			2201843852|1510927141	P4_Unique_CombatStaff_2H_001|P4_Unique_Ring_067
2017.03.13 05:24:05.448		OK	359545	ItemPassive_Unique_Ring_704_x1	0			163153041	Unique_Flail_2H_102_x1
2017.03.13 05:24:05.461		OK	364345	ItemPassive_Unique_Ring_001_x1	0	2198492913		3106022718	Unique_Ring_001_x1
2017.03.13 05:24:05.465		OK	447060	P4_ItemPassive_Unique_Ring_049	0	3995670063		826688813|1510927077	P4_Unique_Ring_05|P4_Unique_Ring_049
2017.03.13 05:24:05.481		OK	318434	ItemPassive_Unique_Ring_541_x1	0			3145337796	Unique_Ring_106_x1
2017.03.13 05:24:05.485		OK	397792	ItemPassive_Unique_Ring_761_x1	0			441869908	Unique_Mighty_2H_004_p1
2017.03.13 05:24:05.499		OK	318420	ItemPassive_Unique_Ring_531_x1	0	989292478		221773756	Unique_Cloak_005_x1
2017.03.13 05:24:05.504		OK	423235	P2_ItemPassive_Unique_Ring_011	0			949342869|878388856	P2_Unique_Belt_008|P2_Unique_Ring_011
2017.03.13 05:24:05.518		OK	430671	P2_ItemPassive_Unique_Ring_035	0			1069972159|878388926	P2_Unique_Belt_02|P2_Unique_Ring_035
2017.03.13 05:24:05.522		OK	440598	P3_ItemPassive_Unique_Ring_027	0			1274781857|3342141600	P3_Unique_Belt_03|P3_Unique_Ring_027
2017.03.13 05:24:05.536		OK	449222	P4_ItemPassive_Unique_Ring_077	0			3500939872|1510927174	P4_Unique_Bracer_108|P4_Unique_Ring_077
2017.03.13 05:24:05.541		OK	318882	ItemPassive_Unique_Ring_686_x1	0			260765401	Unique_Cloak_101_x1
2017.03.13 05:24:05.554		OK	359540	ItemPassive_Unique_Ring_703_x1	0			3265612284	Unique_Sword_2H_007_x1
2017.03.13 05:24:05.559		OK	444969	P4_ItemPassive_Unique_Ring_004	0			1677910869|1510926940	P4_Unique_Mighty_2H_101|P4_Unique_Ring_004
2017.03.13 05:24:05.574		OK	447375	P4_ItemPassive_Unique_Ring_056	0			1638774391|1510927107	P4_Unique_Mighty_1H_005|P4_Unique_Ring_056
2017.03.13 05:24:05.580		OK	430681	P2_ItemPassive_Unique_Ring_045	0			1069972162|878388959	P2_Unique_Belt_05|P2_Unique_Ring_045
2017.03.13 05:24:05.595		OK	402456	ItemPassive_Unique_Ring_917_x1	0			3304603929	Unique_Sword_2H_103_x1
2017.03.13 05:24:05.600		OK	318382	ItemPassive_Unique_Ring_520_x1	0			2346057823	Unique_Polearm_101_x1
2017.03.13 05:24:05.620		OK	446162	P4_ItemPassive_Unique_Ring_025	0			3500939868|1510927007	P4_Unique_Bracer_104|P4_Unique_Ring_025
2017.03.13 05:24:05.625		OK	441305	P3_ItemPassive_Unique_Ring_035	0			533836827|3342141631	P3_Unique_Bracer_104|P3_Unique_Ring_035
2017.03.13 05:24:05.641		OK	441279	P3_ItemPassive_Unique_Ring_032	0			533836828|3342141628	P3_Unique_Bracer_105|P3_Unique_Ring_032
2017.03.13 05:24:05.645		OK	423231	P2_ItemPassive_Unique_Ring_008	0			3248628813|878388830	P2_Unique_Helm_001|P2_Unique_Ring_008
2017.03.13 05:24:05.660		OK	402462	ItemPassive_Unique_Ring_923_x1	0			3106202140	Unique_Ring_006_p2
2017.03.13 05:24:05.664		OK	364340	ItemPassive_Unique_Ring_020_x1	0			3108358623	Unique_Ring_020_x1
2017.03.13 05:24:05.676		OK	246118	ItemPassive_Unique_Axe_2H_001	0			202615249|202617693|2739303205	Unique_Axe_2H_001_104|Unique_Axe_2H_001_1xx|Unique_Axe_2H_001_x1
2017.03.13 05:24:05.681		OK	318358	ItemPassive_Unique_Ring_507_x1	0	2528010994		3304567992	Unique_Sword_2H_102_x1
2017.03.13 05:24:05.696		OK	318421	ItemPassive_Unique_Ring_532_x1	0			221630008	Unique_Cloak_001_x1
2017.03.13 05:24:05.701		OK	318758	ItemPassive_Unique_Ring_576_x1	0			3493761585	Unique_VoodooMask_101_x1
2017.03.13 05:24:05.716		OK	449031	P4_ItemPassive_Unique_Ring_068	0			3500939871|1510927142	P4_Unique_Bracer_107|P4_Unique_Ring_068
2017.03.13 05:24:05.720		OK	318798	ItemPassive_Unique_Ring_616_x1	0			1316702213	Unique_Chest_010_x1
2017.03.13 05:24:05.734		OK	445266	P4_ItemPassive_Unique_Ring_006	0	1765480092		1479591552|1510926942	P4_Unique_Belt_01|P4_Unique_Ring_006
2017.03.13 05:24:05.740		OK	318784	ItemPassive_Unique_Ring_602_x1	0			4159919247	Unique_Xbow_101_x1
2017.03.13 05:24:05.755		OK	318821	ItemPassive_Unique_Ring_639_x1	0			963166765	Unique_BarbBelt_101_x1
2017.03.13 05:24:05.760		OK	318790	ItemPassive_Unique_Ring_608_x1	0			1315731914	Unique_Chest_006_x1
2017.03.13 05:24:05.776		OK	440790	P3_ItemPassive_Unique_Ring_029	0			533836830|3342141602	P3_Unique_Bracer_107|P3_Unique_Ring_029
2017.03.13 05:24:05.780		OK	430674	P2_ItemPassive_Unique_Ring_038	0	3405442230|1541236666|4122635698|2639019912|569405584|928374825|3513867492		417069418|878388929	P2_Unique_Ring_04|P2_Unique_Ring_038
2017.03.13 05:24:05.796		OK	434008	ItemPassive_Unique_Ring_560_p2	0			1809991378	Unique_Belt_104_p2
2017.03.13 05:24:05.802		OK	402455	ItemPassive_Unique_Ring_916_x1	0			3304639866|3023599642	Unique_Sword_2H_104_x1|Unique_Sword_2H_104_x1_special
2017.03.13 05:24:05.817		OK	318381	ItemPassive_Unique_Ring_519_x1	0			1566368217	Unique_Amulet_103_x1
2017.03.13 05:24:05.822		OK	359554	ItemPassive_Unique_Ring_709_x1	0			1069972158	P2_Unique_Belt_01
2017.03.13 05:24:05.838		OK	423239	P2_ItemPassive_Unique_Ring_015	0			414599680|878388860	Unique_WizardHat_104_x1|P2_Unique_Ring_015
2017.03.13 05:24:05.842		OK	451170	P41_ItemPassive_Unique_Ring_012	0	2623743044		761073719|870187308	P41_Unique_Fist_008|P41_Unique_Ring_012
2017.03.13 05:24:05.857		OK	359557	ItemPassive_Unique_Ring_712_x1	0			962462404	Unique_Bracer_107_x1
2017.03.13 05:24:05.862		OK	451313	P42_ItemPassive_Unique_Ring_697_x1	0			3739066697	P42_Unique_Flail_1H_106_x1
2017.03.13 05:24:05.876		OK	318788	ItemPassive_Unique_Ring_606_x1	0			375356476	Unique_WizardHat_001_x1
2017.03.13 05:24:05.881		OK	318808	ItemPassive_Unique_Ring_626_x1	0			1784514905	Unique_CeremonialDagger_003_x1
2017.03.13 05:24:05.899		OK	318857	ItemPassive_Unique_Ring_662_x1	0			373333110	Unique_Helm_102_x1
2017.03.13 05:24:05.905		OK	434005	ItemPassive_Unique_Shoulder_002_p2	0			2335217262	Unique_Shoulder_002_p2
2017.03.13 05:24:05.920		OK	449063	P4_ItemPassive_Unique_Ring_074	0			1351441464|1510927171	Unique_Sword_1H_112_x1|P4_Unique_Ring_074
2017.03.13 05:24:05.925		OK	402416	ItemPassive_Unique_Ring_908_x1	0			3520657457	Unique_Pants_006_p1
2017.03.13 05:24:05.940		OK	441294	P3_ItemPassive_Unique_Ring_034	0			2821624475|3342141630	Unique_Mighty_1H_103_x1|P3_Unique_Ring_034
2017.03.13 05:24:05.945		OK	318867	ItemPassive_Unique_Ring_671_x1	0			1566511965	Unique_Amulet_107_x1
2017.03.13 05:24:05.960		OK	430678	P2_ItemPassive_Unique_Ring_042	0			1861701111|3500939897|878388956	P2_Unique_Bracer_110|P4_Unique_Bracer_110|P2_Unique_Ring_042
2017.03.13 05:24:05.965		OK	430679	P2_ItemPassive_Unique_Ring_043	0			1958737381|878388957	P2_Unique_BarbBelt_001|P2_Unique_Ring_043
2017.03.13 05:24:05.978		OK	446187	P4_ItemPassive_Unique_Ring_026	0	3995670060		826688810|1510927008	P4_Unique_Ring_02|P4_Unique_Ring_026
2017.03.13 05:24:05.984		OK	318835	ItemPassive_Unique_Ring_653_x1	0			3844285688|978821513|3529196687	x1_FollowerItem_Enchantress_Legendary_01|x1_FollowerItem_Scoundrel_Legendary_01|x1_FollowerItem_Templar_Legendary_01
2017.03.13 05:24:06.003		OK	402413	ItemPassive_Unique_Ring_905_x1	0			3106238076	Unique_Ring_007_p1
2017.03.13 05:24:06.008		OK	402457	ItemPassive_Unique_Ring_918_x1	0			3360145724	Unique_Dagger_104_x1
2017.03.13 05:24:06.023		OK	318431	ItemPassive_Unique_Ring_538_x1	0			674787317	Unique_SpiritStone_103_x1
2017.03.13 05:24:06.027		OK	454927	P43_ItemPassive_Unique_Ring_002	0	2047437116		3678173102	P43_Unique_Sword_2H_012_x1
2017.03.13 05:24:06.042		OK	359552	ItemPassive_Unique_Ring_707_x1	0			163188978	Unique_Flail_2H_103_x1
2017.03.13 05:24:06.047		OK	437854	P3_ItemPassive_Unique_Ring_014	0			1274781856|1479591558|3342141564	P3_Unique_Belt_02|P4_Unique_Belt_07|P3_Unique_Ring_014
2017.03.13 05:24:06.062		OK	434010	ItemPassive_Unique_Boots_007_p2	0			1940317172	Unique_Boots_007_p2
2017.03.13 05:24:06.067		OK	451164	P41_ItemPassive_Unique_Ring_006	0			1692870603|870187279	P4_Unique_Flail_2H_002|P41_Unique_Ring_006
2017.03.13 05:24:06.082		OK	451168	P41_ItemPassive_Unique_Ring_010	0			761073718|870187306	P41_Unique_Fist_007|P41_Unique_Ring_010
2017.03.13 05:24:06.085		OK	246562	ItemPassive_Unique_CombatStaff_2H_009	0	3772817820		1854532357|1854534801|446651865	Unique_CombatStaff_2H_009_104|Unique_CombatStaff_2H_009_1xx|Unique_CombatStaff_2H_009_x1
2017.03.13 05:24:06.100		OK	447816	P4_ItemPassive_Unique_Ring_061	0	2142895763		717504149|1510927135	P4_Unique_HandXBow_02|P4_Unique_Ring_061
2017.03.13 05:24:06.105		OK	450472	P4_ItemPassive_Unique_Ring_085	0			2404377427|1510927205	P4_Unique_Wand_010|P4_Unique_Ring_085
2017.03.13 05:24:06.122		OK	451167	P41_ItemPassive_Unique_Ring_009	0			1445202891|870187282	P41_Unique_Gloves_002|P41_Unique_Ring_009
2017.03.13 05:24:06.128		OK	441681	ItemPassive_Unique_Ring_612_p3	0			935449203	P3_Unique_Sword_1H_104
2017.03.13 05:24:06.144		OK	441280	P3_ItemPassive_Unique_Ring_033	0			565941040|3342141629	P3_Unique_Shoulder_102|P3_Unique_Ring_033
2017.03.13 05:24:06.149		OK	436521	P3_ItemPassive_Unique_Ring_008	0			533836824|3342141535	P3_Unique_Bracer_101|P3_Unique_Ring_008
2017.03.13 05:24:06.162		OK	364311	ItemPassive_Unique_Axe_1H_003_x1	0			785062630	Unique_Axe_1H_003_x1
2017.03.13 05:24:06.166		OK	318376	ItemPassive_Unique_Ring_514_x1	0			1859662905|1771839282	Unique_Wand_002_x1|P2_Unique_Wand_002
2017.03.13 05:24:06.181		OK	451237	P42_ItemPassive_Unique_Ring_002	0	2073891187		22283902	P42_Unique_BarbBelt_EQ
2017.03.13 05:24:06.185		OK	318799	ItemPassive_Unique_Ring_617_x1	0			576400255	Unique_Gloves_011_x1
2017.03.13 05:24:06.201		OK	359546	ItemPassive_Unique_Ring_705_x1	0			163224915|3268228876	Unique_Flail_2H_104_x1|P2_Unique_Flail_2H_104
2017.03.13 05:24:06.205		OK	318875	ItemPassive_Unique_Ring_679_x1	0			1771898421	Unique_Belt_010_x1
2017.03.13 05:24:06.220		OK	423242	P2_ItemPassive_Unique_Ring_018	0			1861699995|878388863	P2_Unique_Bracer_006|P2_Unique_Ring_018
2017.03.13 05:24:06.224		OK	318426	ItemPassive_Unique_Ring_534_x1	0			635687861	Unique_SpiritStone_004_x1
2017.03.13 05:24:06.239		OK	318850	ItemPassive_Unique_Ring_655_x1	0			2503915699	Unique_Flail_1H_105_x1
2017.03.13 05:24:06.244		OK	318869	ItemPassive_Unique_Ring_673_x1	0			824198023	Unique_Axe_1H_103_x1
2017.03.13 05:24:06.259		OK	429648	P2_ItemPassive_Unique_Ring_024	0			425752007|878388892	p2_Unique_Ring_Wizard_001|P2_Unique_Ring_024
2017.03.13 05:24:06.264		OK	451158	P41_ItemPassive_Unique_Ring_001	0			3410282938|870187274	P41_Unique_Ring_01|P41_Unique_Ring_001
2017.03.13 05:24:06.279		OK	446502	P4_ItemPassive_Unique_Ring_030	0			1891331216|1510927035	P4_Unique_Pants_002|P4_Unique_Ring_030
2017.03.13 05:24:06.285		OK	318377	ItemPassive_Unique_Ring_515_x1	0			3844285689|978821514|3529196688	x1_FollowerItem_Enchantress_Legendary_02|x1_FollowerItem_Scoundrel_Legendary_02|x1_FollowerItem_Templar_Legendary_02
2017.03.13 05:24:06.298		OK	318881	ItemPassive_Unique_Ring_685_x1	0	2316152323		1810027578	Unique_Belt_105_x1
2017.03.13 05:24:06.303		OK	434966	P2_ItemPassive_Unique_Ring_054	0			1069972160	P2_Unique_Belt_03
2017.03.13 05:24:06.316		OK	318782	ItemPassive_Unique_Ring_600_x1	0	3229917282		1566296343	Unique_Amulet_101_x1
2017.03.13 05:24:06.321		OK	446615	P4_ItemPassive_Unique_Ring_036	0			1160204008|1510927041	P4_Unique_Chest_018|P4_Unique_Ring_036
2017.03.13 05:24:06.337		OK	454934	P43_ItemPassive_Unique_Ring_006	0			1483432879	P43_Unique_Belt_005_x1
2017.03.13 05:24:06.342		OK	449048	P4_ItemPassive_Unique_Ring_072	0			1479591557|1510927169	P4_Unique_Belt_06|P4_Unique_Ring_072
2017.03.13 05:24:06.358		OK	318817	ItemPassive_Unique_Ring_635_x1	0			3559613429	Unique_Pants_101_x1
2017.03.13 05:24:06.363		OK	359604	ItemPassive_Unique_Ring_748_x1	0			3844285690|978821515|3529196689	x1_FollowerItem_Enchantress_Legendary_03|x1_FollowerItem_Scoundrel_Legendary_03|x1_FollowerItem_Templar_Legendary_03
2017.03.13 05:24:06.377		OK	318801	ItemPassive_Unique_Ring_619_x1	0			2335181588	Unique_Shoulder_001_x1
2017.03.13 05:24:06.382		OK	440743	P3_ItemPassive_Unique_Ring_028	0			3413095571|3342141601	P3_Unique_Belt_005|P3_Unique_Ring_028
2017.03.13 05:24:06.397		OK	318800	ItemPassive_Unique_Ring_618_x1	0			1810099452	Unique_Belt_107_x1
2017.03.13 05:24:06.403		OK	318776	ItemPassive_Unique_Ring_594_x1	0			446436243	Unique_CombatStaff_2H_003_x1
2017.03.13 05:24:06.417		OK	402458	ItemPassive_Unique_Ring_919_x1	0	3854007006		1351477401	Unique_Sword_1H_113_x1
2017.03.13 05:24:06.423		OK	318894	ItemPassive_Unique_Ring_698_x1	0			2503987573	Unique_Flail_1H_107_x1
