Date		Status	Sno	Code	NormalTextureId	Icons		ItemsSnos	ItemsCodes
2017.03.13 05:24:06.437		OK	318877	ItemPassive_Unique_Ring_681_x1	0			1979345017	Unique_Boots_104_x1
2017.03.13 05:24:06.441		OK	266766	X1_Crusader_BlessedHammer	2047437116			2438898399	Unique_Mace_1H_103_x1
2017.03.13 05:24:06.457		OK	318795	ItemPassive_Unique_Ring_613_x1	0			1810063515	Unique_Belt_106_x1
2017.03.13 05:24:06.461		OK	318432	ItemPassive_Unique_Ring_539_x1	0			3236221765	Unique_Fist_101_x1
2017.03.13 05:24:06.477		OK	441278	P3_ItemPassive_Unique_Ring_031	0			533836829|3342141627	P3_Unique_Bracer_106|P3_Unique_Ring_031
2017.03.13 05:24:06.483		OK	436430	P3_ItemPassive_Unique_Ring_004	0			1784501906|3342141531	P1_flail1H_norm_unique_01|P3_Unique_Ring_004
2017.03.13 05:24:06.498		OK	318895	ItemPassive_Unique_Ring_699_x1	0			2503807888	Unique_Flail_1H_102_x1
2017.03.13 05:24:06.502		OK	445279	P4_ItemPassive_Unique_Ring_008	0			3360037913|1510926944	Unique_Dagger_101_x1|P4_Unique_Ring_008
2017.03.13 05:24:06.516		OK	359538	ItemPassive_Unique_Ring_701_x1	0			2503879762	Unique_Flail_1H_104_x1
2017.03.13 05:24:06.520		OK	318751	ItemPassive_Unique_Ring_569_x1	0	3671328252		674751380	Unique_SpiritStone_102_x1
2017.03.13 05:24:06.537		OK	451238	P42_ItemPassive_Unique_Ring_003	0			2629393008	P42_Crusader_FoH_Belt
2017.03.13 05:24:06.542		OK	318423	ItemPassive_Unique_Ring_533_x1	0			3180501834	Unique_HandXBow_101_x1
2017.03.13 05:24:06.556		OK	318865	ItemPassive_Unique_Ring_669_x1	0			3106094592	Unique_Ring_003_x1
2017.03.13 05:24:06.561		OK	359602	ItemPassive_Unique_Ring_747_x1	0			3409483313	Unique_Belt_Set_02_x1
2017.03.13 05:24:06.577		OK	359591	ItemPassive_Unique_Ring_741_x1	0			1784952569	Unique_Bracer_Set_02_x1
2017.03.13 05:24:06.582		OK	318379	ItemPassive_Unique_Ring_517_x1	0			1999595351	Unique_Bow_101_x1
2017.03.13 05:24:06.597		OK	447368	P4_ItemPassive_Unique_Ring_054	0			1401814465|1510927105	P4_Unique_Fist_102|P4_Unique_Ring_054
2017.03.13 05:24:06.603		OK	447130	P4_ItemPassive_Unique_Ring_050	0			1479591556|1510927101	P4_Unique_Belt_05|P4_Unique_Ring_050
2017.03.13 05:24:06.618		OK	445692	P4_ItemPassive_Unique_Ring_011	0			3500939866|1510926970	P4_Unique_Bracer_102|P4_Unique_Ring_011
2017.03.13 05:24:06.622		OK	359593	ItemPassive_Unique_Ring_742_x1	0			924174856	Unique_BarbBelt_005_p1
2017.03.13 05:24:06.636		OK	447030	P4_ItemPassive_Unique_Ring_047	0			1076762841|1510927075	P4_Unique_CeremonialDagger_008|P4_Unique_Ring_047
2017.03.13 05:24:06.642		OK	449236	P4_ItemPassive_Unique_Ring_078	0			1925746096|1510927175	P4_Unique_Shoulder_101|P4_Unique_Ring_078
2017.03.13 05:24:06.656		OK	397784	ItemPassive_Unique_Ring_755_x1	0			1999667225	Unique_Bow_103_x1
2017.03.13 05:24:06.661		OK	447696	P4_ItemPassive_Unique_Ring_060	0			717504148|1510927134	P4_Unique_HandXBow_01|P4_Unique_Ring_060
2017.03.13 05:24:06.676		OK	402451	ItemPassive_Unique_Ring_915_x1	0			4061835217	P1_fistWeapon_norm_unique_01
2017.03.13 05:24:06.680		OK	445274	P4_ItemPassive_Unique_Ring_007	0	1221625994		3360073850|1714382|1510926943	Unique_Dagger_102_x1|P41_Unique_Dagger_102_x1|P4_Unique_Ring_007
2017.03.13 05:24:06.694		OK	318810	ItemPassive_Unique_Ring_628_x1	0			1940389309	Unique_Boots_009_x1
2017.03.13 05:24:06.699		OK	318744	ItemPassive_Unique_Ring_562_x1	0			480897754	Unique_Mighty_2H_101_x1
2017.03.13 05:24:06.713		OK	402540	p1_ItemPassive_Unique_Ring_941	0			1935108657	P1_Unique_SpiritStone_008
2017.03.13 05:24:06.717		OK	451166	P41_ItemPassive_Unique_Ring_008	0			1445202926|870187281	P41_Unique_Gloves_014|P41_Unique_Ring_008
2017.03.13 05:24:06.730		OK	246780	itemPassive_Unique_Staff_006	0			3028884467|3028886911|3085248775	Unique_Staff_006_104|Unique_Staff_006_1xx|Unique_Staff_006_x1
2017.03.13 05:24:06.734		OK	454930	P43_ItemPassive_Unique_Ring_004	3881606583			2820935254	P43_Unique_Ring_021_x1
2017.03.13 05:24:06.748		OK	446640	P4_ItemPassive_Unique_Ring_039	0			1925746098|1510927044	P4_Unique_Shoulder_103|P4_Unique_Ring_039
2017.03.13 05:24:06.752		OK	318719	ItemPassive_Unique_Ring_548_x1	0			1528490619	Unique_Amulet_015_x1
2017.03.13 05:24:06.768		OK	318411	ItemPassive_Unique_Ring_526_x1	0			3493797522	Unique_VoodooMask_102_x1
2017.03.13 05:24:06.773		OK	364343	itemPassive_Unique_Amulet_003_x1	0			1527232824	Unique_Amulet_003_x1
2017.03.13 05:24:06.788		OK	447029	P4_ItemPassive_Unique_Ring_046	0			2326354433|1510927074	P4_Unique_Axe_1H_102|P4_Unique_Ring_046
2017.03.13 05:24:06.793		OK	318820	ItemPassive_Unique_Ring_638_x1	0			962426467	Unique_Bracer_106_x1
2017.03.13 05:24:06.809		OK	451186	P41_ItemPassive_Unique_Ring_021	0			1089095217	P41_Unique_Boots_01
2017.03.13 05:24:06.816		OK	447372	P4_ItemPassive_Unique_Ring_055	0			1638775479|1510927106	P4_Unique_Mighty_1H_104|P4_Unique_Ring_055
2017.03.13 05:24:06.831		OK	402461	ItemPassive_Unique_Ring_922_x1	0			3107424000	Unique_Ring_017_p4
2017.03.13 05:24:06.835		OK	364325	itemPassive_Unique_Mace_1H_002_x1	0			2399727069	Unique_Mace_1H_002_x1
2017.03.13 05:24:06.851		OK	428220	P2_ItemPassive_Unique_Ring_023	0			1999631288|878388891	Unique_Bow_102_x1|P2_Unique_Ring_023
2017.03.13 05:24:06.856		OK	430682	P2_ItemPassive_Unique_Ring_046	0			1069972161|878388960	P2_Unique_Belt_04|P2_Unique_Ring_046
2017.03.13 05:24:06.871		OK	423229	P2_ItemPassive_Unique_Ring_006	0			1069972163|878388828	P2_Unique_Belt_06|P2_Unique_Ring_006
2017.03.13 05:24:06.877		OK	447295	P4_ItemPassive_Unique_Ring_053	0			3500939869|1510927104	P4_Unique_Bracer_105|P4_Unique_Ring_053
2017.03.13 05:24:06.892		OK	434009	itemPassive_Unique_Pants_007_p2	0	415710583		3520693395	Unique_Pants_007_p2
2017.03.13 05:24:06.896		OK	318419	ItemPassive_Unique_Ring_530_x1	0			924067309	Unique_BarbBelt_002_x1
2017.03.13 05:24:06.910		OK	318871	ItemPassive_Unique_Ring_675_x1	0			923147326	Unique_Bracer_002_x1
2017.03.13 05:24:06.915		OK	318375	ItemPassive_Unique_Ring_513_x1	0			3106130529	Unique_Ring_004_x1
2017.03.13 05:24:06.928		OK	318796	ItemPassive_Unique_Ring_614_x1	0			3454769940	Unique_VoodooMask_005_x1
2017.03.13 05:24:06.934		OK	454929	P43_ItemPassive_Unique_Ring_003	0			2909698940	P43_Unique_Fist_003_x1
2017.03.13 05:24:06.950		OK	318410	ItemPassive_Unique_Ring_525_x1	0			1566547902	Unique_Amulet_108_x1
2017.03.13 05:24:06.955		OK	423240	P2_ItemPassive_Unique_Ring_016	0			962498341|878388861	Unique_Bracer_108_x1|P2_Unique_Ring_016
2017.03.13 05:24:06.970		OK	318241	ItemPassive_Unique_Ring_500_x1	0			1809883830	Unique_Belt_101_x1
2017.03.13 05:24:06.975		OK	318870	ItemPassive_Unique_Ring_674_x1	0			3145265922	Unique_Ring_104_x1
2017.03.13 05:24:06.990		OK	318377	ItemPassive_Unique_Ring_515_x1	0			3844285689|978821514|3529196688	x1_FollowerItem_Enchantress_Legendary_02|x1_FollowerItem_Scoundrel_Legendary_02|x1_FollowerItem_Templar_Legendary_02
2017.03.13 05:24:06.995		OK	397802	ItemPassive_Unique_Ring_762_x1	0			2821588538	Unique_Mighty_1H_102_x1
2017.03.13 05:24:07.011		OK	318812	ItemPassive_Unique_Ring_630_x1	0			1823614361	Unique_CeremonialDagger_102_x1
2017.03.13 05:24:07.017		OK	318377	ItemPassive_Unique_Ring_515_x1	0			3844285689|978821514|3529196688	x1_FollowerItem_Enchantress_Legendary_02|x1_FollowerItem_Scoundrel_Legendary_02|x1_FollowerItem_Templar_Legendary_02
2017.03.13 05:24:07.031		OK	318864	ItemPassive_Unique_Ring_668_x1	0			1350507102	Unique_Sword_1H_109_x1
2017.03.13 05:24:07.035		OK	445694	P4_ItemPassive_Unique_Ring_012	0			826688809|1481522298|1510926971	P4_Unique_Ring_01|P42_Unique_Ring_Haunt|P4_Unique_Ring_012
2017.03.13 05:24:07.051		OK	447043	P4_ItemPassive_Unique_Ring_048	0			1249976208|1510927076	P4_Unique_Boots_001|P4_Unique_Ring_048
2017.03.13 05:24:07.056		OK	318861	ItemPassive_Unique_Ring_665_x1	0			3145229985	Unique_Ring_103_x1
2017.03.13 05:24:07.071		OK	440434	P3_ItemPassive_Unique_Ring_023	0			1274781855|3342141596	P3_Unique_Belt_01|P3_Unique_Ring_023
2017.03.13 05:24:07.076		OK	410217	p1_ItemPassive_Unique_Ring_944	0			916911834	P1_CeremonialDagger_norm_unique_01
2017.03.13 05:24:07.089		OK	454918	P43_ItemPassive_Unique_Ring_001	0	2462707378		1483289131	P43_Unique_Belt_001_x1
2017.03.13 05:24:07.094		OK	434038	ItemPassive_Unique_Ring_753_p2	0			1809919504	Unique_Belt_102_p2
2017.03.13 05:24:07.111		OK	451240	P42_ItemPassive_Unique_Ring_005	0			3780732316	P42_Unique_Fist_013_x1
2017.03.13 05:24:07.116		OK	364321	ItemPassive_Unique_Sword_2H_004_x1	0			3265504473	Unique_Sword_2H_004_x1
2017.03.13 05:24:07.130		OK	442477	P3_ItemPassive_Unique_Ring_040	0	1974566355		2135114822|3342141659	Unique_Spear_004_p3|P3_Unique_Ring_040
2017.03.13 05:24:07.135		OK	434039	ItemPassive_Unique_Ring_651_p2	0			1810135126	Unique_Belt_108_p2
2017.03.13 05:24:07.150		OK	318371	ItemPassive_Unique_Ring_510_x1	0			1898798298	Unique_Wand_102_x1
2017.03.13 05:24:07.155		OK	359587	ItemPassive_Unique_Ring_739_x1	0			229283378	Unique_Sword_1H_Promo_02_x1
2017.03.13 05:24:07.171		OK	318779	ItemPassive_Unique_Ring_597_x1	0			1354687622	Unique_Chest_101_x1
2017.03.13 05:24:07.176		OK	318835	ItemPassive_Unique_Ring_653_x1	0			3844285688|978821513|3529196687	x1_FollowerItem_Enchantress_Legendary_01|x1_FollowerItem_Scoundrel_Legendary_01|x1_FollowerItem_Templar_Legendary_01
2017.03.13 05:24:07.190		OK	444929	P4_ItemPassive_Unique_Ring_003	0			3500939865|1510926939	P4_Unique_Bracer_101|P4_Unique_Ring_003
2017.03.13 05:24:07.194		OK	451160	P41_ItemPassive_Unique_Ring_002	0			3410282939|870187275	P41_Unique_Ring_02|P41_Unique_Ring_002
2017.03.13 05:24:07.208		OK	318773	ItemPassive_Unique_Ring_591_x1	0			334269591	Unique_Helm_004_x1
2017.03.13 05:24:07.213		OK	433993	ItemPassive_Unique_Axe_1H_005_p2	0			785134241	Unique_Axe_1H_005_p2
2017.03.13 05:24:07.226		OK	359550	ItemPassive_Unique_Ring_706_x1	0			60186269	Unique_Mace_2H_010_x1
2017.03.13 05:24:07.232		OK	359604	ItemPassive_Unique_Ring_748_x1	0			3844285690|978821515|3529196689	x1_FollowerItem_Enchantress_Legendary_03|x1_FollowerItem_Scoundrel_Legendary_03|x1_FollowerItem_Templar_Legendary_03
2017.03.13 05:24:07.245		OK	91549	Wizard_Disintegrate	1714727035	1714727035		1860884763	Unique_Wand_013_x1
2017.03.13 05:24:07.251		OK	318835	ItemPassive_Unique_Ring_653_x1	0			3844285688|978821513|3529196687	x1_FollowerItem_Enchantress_Legendary_01|x1_FollowerItem_Scoundrel_Legendary_01|x1_FollowerItem_Templar_Legendary_01
2017.03.13 05:24:07.264		OK	318873	ItemPassive_Unique_Ring_677_x1	0			2438862462	Unique_Mace_1H_102_x1
2017.03.13 05:24:07.269		OK	318858	ItemPassive_Unique_Ring_663_x1	0			2374352918	Unique_Shoulder_102_x1
2017.03.13 05:24:07.282		OK	430289	P2_ItemPassive_Unique_Ring_034	0	880678497		1861701087|878388925	P2_Unique_Bracer_109|P2_Unique_Ring_034
2017.03.13 05:24:07.286		OK	446734	P4_ItemPassive_Unique_Ring_042	0			1288371997|1510927070	P4_Unique_Staff_001|P4_Unique_Ring_042
2017.03.13 05:24:07.301		OK	318412	ItemPassive_Unique_Ring_527_x1	0			3304532055	Unique_Sword_2H_101_x1
2017.03.13 05:24:07.304		OK	446592	P4_ItemPassive_Unique_Ring_035	0			1665606857|1510927040	P4_Unique_Polearm_01|P4_Unique_Ring_035
2017.03.13 05:24:07.320		OK	434007	ItemPassive_Unique_Ring_664_p2	0			614349464	Unique_Gloves_101_p2
2017.03.13 05:24:07.325		OK	451242	P42_ItemPassive_Unique_Ring_007	0			2442086991	P42_Unique_Wand_003_x1
2017.03.13 05:24:07.340		OK	318724	ItemPassive_Unique_Ring_552_x1	0			1823578424	Unique_CeremonialDagger_101_x1
2017.03.13 05:24:07.345		OK	364338	itemPassive_Unique_WizardHat_004_x1	0			375464287	Unique_WizardHat_004_x1
2017.03.13 05:24:07.359		OK	446541	P4_ItemPassive_Unique_Ring_032	0			1479591554|1510927037	P4_Unique_Belt_03|P4_Unique_Ring_032
2017.03.13 05:24:07.363		OK	318772	ItemPassive_Unique_Ring_590_x1	0	1525113398		923327011	Unique_Bracer_007_x1
2017.03.13 05:24:07.378		OK	442478	P3_ItemPassive_Unique_Ring_041	0			3124312294|3342141660	Unique_Staff_104_x1|P3_Unique_Ring_041
2017.03.13 05:24:07.383		OK	451161	P41_ItemPassive_Unique_Ring_003	0			2221758816|870187276	P41_Unique_Pants_001|P41_Unique_Ring_003
2017.03.13 05:24:07.397		OK	359537	ItemPassive_Unique_Ring_700_x1	0			2503843825	Unique_Flail_1H_103_x1
2017.03.13 05:24:07.401		OK	446641	P4_ItemPassive_Unique_Ring_040	0	303982585		2412262560|1510927068	P4_Unique_Sword_1H_01|P4_Unique_Ring_040
2017.03.13 05:24:07.417		OK	318715	ItemPassive_Unique_Ring_544_x1	0			1528382808	Unique_Amulet_012_x1
2017.03.13 05:24:07.421		OK	318731	ItemPassive_Unique_Ring_554_x1	0			575286208	Unique_Gloves_003_x1
2017.03.13 05:24:07.436		OK	454932	P43_ItemPassive_Unique_Ring_005	0			3810402768	P43_Unique_Dagger_003_x1
2017.03.13 05:24:07.441		OK	246113	ItemPassive_Unique_Axe_1H_007	0			785206378	Unique_Axe_1H_007_x1
2017.03.13 05:24:07.454		OK	248484	ItemPassive_Unique_Axe_1H_006	0	2993679893		140743477|140745921|785170441	Unique_Axe_1H_006_104|Unique_Axe_1H_006_1xx|Unique_Axe_1H_006_x1
2017.03.13 05:24:07.459		OK	318300	ItemPassive_Unique_Ring_501_x1	0			221665945|221665681	Unique_Cloak_002_x1|Unique_Cloak_002_p1
2017.03.13 05:24:07.473		OK	409811	p1_ItemPassive_Unique_Ring_943	0			2151594317	P1_Unique_Boots_010
2017.03.13 05:24:07.477		OK	402447	ItemPassive_Unique_Ring_911_x1	0			916911835	P1_CeremonialDagger_norm_unique_02
2017.03.13 05:24:07.493		OK	451243	P42_ItemPassive_Unique_Ring_008	0			760767651|3333939986	P42_handXbow_norm_unique_03|P42_Unique_Ring_008
2017.03.13 05:24:07.498		OK	318759	ItemPassive_Unique_Ring_577_x1	0			1566404154	Unique_Amulet_104_x1
2017.03.13 05:24:07.513		OK	318433	ItemPassive_Unique_Ring_540_x1	0			3197373868|1296237551	Unique_Fist_009_x1|P4_Unique_Fist_009_x1
2017.03.13 05:24:07.518		OK	451162	P41_ItemPassive_Unique_Ring_004	0			1484349569|870187277	P41_Unique_CombatStaff_2H_005|P41_Unique_Ring_004
2017.03.13 05:24:07.532		OK	318753	ItemPassive_Unique_Ring_571_x1	0			98243552	Unique_Mace_2H_103_x1
2017.03.13 05:24:07.536		OK	435040	P2_ItemPassive_Unique_Ring_059	0			2125089234	P2_Unique_Mighty_2H_001
2017.03.13 05:24:07.551		OK	364316	ItemPassive_Unique_CeremonialDagger_002_x1	0			1784478968	Unique_CeremonialDagger_002_x1
2017.03.13 05:24:07.556		OK	402448	ItemPassive_Unique_Ring_912_x1	0			3085356322	Unique_Staff_009_p1
2017.03.13 05:24:07.569		OK	251572	ItemPassive_Unique_VoodooMask_002	0			2334623261|2334625705|3454662129	Unique_VoodooMask_002_104|Unique_VoodooMask_002_1xx|Unique_VoodooMask_002_x1
2017.03.13 05:24:07.574		OK	318428	ItemPassive_Unique_Ring_536_x1	0			674715443	Unique_SpiritStone_101_x1
2017.03.13 05:24:07.590		OK	318786	ItemPassive_Unique_Ring_604_x1	0			414563743	Unique_WizardHat_103_x1
2017.03.13 05:24:07.594		OK	318824	ItemPassive_Unique_Ring_642_x1	0			635615987	Unique_SpiritStone_002_x1
2017.03.13 05:24:07.608		OK	359553	ItemPassive_Unique_Ring_708_x1	0			163117104	Unique_Flail_2H_101_x1
2017.03.13 05:24:07.612		OK	247777	ItemPassive_Unique_CombatStaff_2H_007	0			1852160515|1852162959|446579991	Unique_CombatStaff_2H_007_104|Unique_CombatStaff_2H_007_1xx|Unique_CombatStaff_2H_007_x1
2017.03.13 05:24:07.626		OK	445427	P4_ItemPassive_Unique_Ring_009	0			1479591553|1510926945	P4_Unique_Belt_02|P4_Unique_Ring_009
2017.03.13 05:24:07.631		OK	430677	P2_ItemPassive_Unique_Ring_041	0			417069416|878388955	P2_Unique_Ring_02|P2_Unique_Ring_041
2017.03.13 05:24:07.644		OK	318791	ItemPassive_Unique_Ring_609_x1	0			3124276357	Unique_Staff_103_x1
2017.03.13 05:24:07.649		OK	318732	ItemPassive_Unique_Ring_555_x1	0			1784550842	Unique_CeremonialDagger_004_x1
2017.03.13 05:24:07.665		OK	318716	ItemPassive_Unique_Ring_545_x1	0			1527340635	Unique_Amulet_006_x1
2017.03.13 05:24:07.669		OK	440336	P3_ItemPassive_Unique_Ring_022	0			2911688024|3342141595	P3_Unique_WizardHat_003|P3_Unique_Ring_022
2017.03.13 05:24:07.685		OK	318806	ItemPassive_Unique_Ring_624_x1	0			3145158111	Unique_Ring_101_x1
2017.03.13 05:24:07.689		OK	446638	P4_ItemPassive_Unique_Ring_037	0			3302750597|1510927042	P4_Unique_Spear_002|P4_Unique_Ring_037
2017.03.13 05:24:07.702		OK	247572	itemPassive_Unique_Staff_007	0			3030070388|3030072832|3085284712	Unique_Staff_007_104|Unique_Staff_007_1xx|Unique_Staff_007_x1
2017.03.13 05:24:07.707		OK	446195	P4_ItemPassive_Unique_Ring_027	0			1350435228|1510927009	Unique_Sword_1H_107_x1|P4_Unique_Ring_027
2017.03.13 05:24:07.722		OK	423233	P2_ItemPassive_Unique_Ring_009	0			1958737386|878388831	P2_Unique_BarbBelt_006|P2_Unique_Ring_009
2017.03.13 05:24:07.727		OK	318763	ItemPassive_Unique_Ring_581_x1	0			1350219606	Unique_Sword_1H_101_x1
2017.03.13 05:24:07.742		OK	318774	ItemPassive_Unique_Ring_592_x1	0	4066915085		3454626192	Unique_VoodooMask_001_x1
2017.03.13 05:24:07.750		OK	451239	P42_ItemPassive_Unique_Ring_004	0			3754105996	P42_Unique_Bracer_SpikeTrap
2017.03.13 05:24:07.763		OK	318811	ItemPassive_Unique_Ring_629_x1	0			635795672	Unique_SpiritStone_007_x1
2017.03.13 05:24:07.769		OK	445920	P4_ItemPassive_Unique_Ring_017	0			2879819804|1510926976	P1_Wand_norm_unique_02|P4_Unique_Ring_017
2017.03.13 05:24:07.785		OK	359604	ItemPassive_Unique_Ring_748_x1	0			3844285690|978821515|3529196689	x1_FollowerItem_Enchantress_Legendary_03|x1_FollowerItem_Scoundrel_Legendary_03|x1_FollowerItem_Templar_Legendary_03
2017.03.13 05:24:07.789		OK	318792	ItemPassive_Unique_Ring_610_x1	0			3124240420	Unique_Staff_102_x1
2017.03.13 05:24:07.804		OK	447839	P4_ItemPassive_Unique_Ring_062	0			3500939870|1510927136	P4_Unique_Bracer_106|P4_Unique_Ring_062
2017.03.13 05:24:07.809		OK	318740	ItemPassive_Unique_Ring_558_x1	0			414527806	Unique_WizardHat_102_x1
2017.03.13 05:24:07.825		OK	402411	ItemPassive_Unique_Ring_903_x1	0			614385664|4061835218|746976661	Unique_Gloves_102_x1|P1_fistWeapon_norm_unique_02|P4_fistWeapon_norm_unique_02
2017.03.13 05:24:07.829		OK	367008	ItemPassive_Unique_Polearm_001_x1	0			2306922430	Unique_Polearm_001_x1
2017.03.13 05:24:07.843		OK	397783	ItemPassive_Unique_Ring_754_x1	0			2335253198	Unique_Shoulder_003_p1
2017.03.13 05:24:07.847		OK	318385	ItemPassive_Unique_Ring_523_x1	0	261232985		3454877751	Unique_VoodooMask_008_x1
2017.03.13 05:24:07.861		OK	446655	P4_ItemPassive_Unique_Ring_041	0			3881168018|1510927069	P4_Unique_Helm_103|P4_Unique_Ring_041
2017.03.13 05:24:07.865		OK	446969	P4_ItemPassive_Unique_Ring_045	0			3656492948|1510927073	P4_Unique_Dagger_002|P4_Unique_Ring_045
2017.03.13 05:24:07.880		OK	318789	ItemPassive_Unique_Ring_607_x1	0			1898762361	Unique_Wand_101_x1
2017.03.13 05:24:07.884		OK	449049	P4_ItemPassive_Unique_Ring_073	0			3881168017|1510927170	P4_Unique_Helm_102|P4_Unique_Ring_073
2017.03.13 05:24:07.900		OK	318430	ItemPassive_Unique_Ring_537_x1	0			485535699	Unique_CombatStaff_2H_102_x1
2017.03.13 05:24:07.904		OK	318771	ItemPassive_Unique_Ring_589_x1	0			962246782	Unique_Bracer_101_x1
2017.03.13 05:24:07.918		OK	364312	ItemPassive_Unique_Dagger_010_x1	0			4229791434	Unique_Dagger_010_x1_210
2017.03.13 05:24:07.922		OK	451165	P41_ItemPassive_Unique_Ring_007	0	890686438		2785544700|870187280	P41_Unique_Xbow_102|P41_Unique_Ring_007
