Date		Status	Sno	Code	NormalTextureId	Icons	ItemsSnos	ItemsCodes	
2017.03.12 22:08:18.223		OK	79607	Barbarian_WrathOfTheBerserker	2168744906	2168744906|2419289824			
2017.03.12 22:08:18.227		OK	205228	Barbarian_Passive_Animosity	285471987				
2017.03.12 22:08:18.239		OK	205187	Barbarian_Passive_BerserkerRage	1163801070	2212791580			
2017.03.12 22:08:18.243		OK	205217	Barbarian_Passive_Bloodthirst	1903569166				
2017.03.12 22:08:18.256		OK	204603	Barbarian_Passive_BoonOfBulKathos	3861319589				
2017.03.12 22:08:18.259		OK	205133	Barbarian_Passive_Brawler	2654889491	2952434567			
2017.03.12 22:08:18.272		OK	361661	X1_Barbarian_Passive_EarthenMight	4227302271	1063178072			
2017.03.12 22:08:18.275		OK	205546	Barbarian_Passive_InspiringPresence	1602331770				
2017.03.12 22:08:18.287		OK	205707	Barbarian_Passive_Juggernaut	3986096901				
2017.03.12 22:08:18.290		OK	217819	Barbarian_Passive_NervesOfSteel	1851298116	1851298116			
2017.03.12 22:08:18.303		OK	204725	Barbarian_Passive_NoEscape	3806796321				
2017.03.12 22:08:18.306		OK	205205	Barbarian_Passive_PoundOfFlesh	165667404	165667404			
2017.03.12 22:08:18.318		OK	296572	X1_Barbarian_Passive_Rampage	3639143356	3003001190			
2017.03.12 22:08:18.321		OK	205398	Barbarian_Passive_Relentless	3881736131	3488293561			
2017.03.12 22:08:18.334		OK	205175	Barbarian_Passive_Ruthless	2335019540				
2017.03.12 22:08:18.337		OK	205491	Barbarian_Passive_Superstition	1939325266				
2017.03.12 22:08:18.350		OK	340877	X1_Barbarian_Passive_SwordAndBoard	4291698953				
2017.03.12 22:08:18.353		OK	205848	Barbarian_Passive_ToughAsNails	2733948428				
2017.03.12 22:08:18.366		OK	205300	Barbarian_Passive_Unforgiving	3392231032				
2017.03.12 22:08:18.369		OK	206147	Barbarian_Passive_WeaponsMaster	3617945175				
2017.03.12 22:08:18.381		OK	269032	X1_Crusader_AkaratsChampion	3024819679	3024819679			
2017.03.12 22:08:18.384		OK	266766	X1_Crusader_BlessedHammer	2047437116			2438898399	Unique_Mace_1H_103_x1
2017.03.12 22:08:18.396		OK	266951	X1_Crusader_BlessedShield	3505549997	3505549997			
2017.03.12 22:08:18.399		OK	284876	X1_Crusader_Bombardment	1417711558	239649			
2017.03.12 22:08:18.411		OK	266627	X1_Crusader_Condemn	3346730045	239649			
2017.03.12 22:08:18.415		OK	273941	X1_Crusader_Consecration	663260264	239649			
2017.03.12 22:08:18.428		OK	267818	X1_Crusader_CrushingResolve	239649	239649			
2017.03.12 22:08:18.431		OK	239137	X1_Crusader_FallingSword	2440240234	2440240234|2047437116			
2017.03.12 22:08:18.443		OK	239218	X1_Crusader_FistOfTheHeavens	3114805186				
2017.03.12 22:08:18.446		OK	316014	X1_Crusader_HeavensFury3	2946852966				
2017.03.12 22:08:18.458		OK	291804	X1_Crusader_IronSkin	3165782921	3165782921|2733948428			
2017.03.12 22:08:18.462		OK	267600	X1_Crusader_Judgment	2747472303	2747472303			
2017.03.12 22:08:18.475		OK	325216	X1_Crusader_Justice	1031678231	1031678231			
2017.03.12 22:08:18.479		OK	290960	X1_Crusader_LawsOfFate	239649	239649			
2017.03.12 22:08:18.492		OK	342279	X1_Crusader_LawsOfHope2	3072384440	239649			
2017.03.12 22:08:18.496		OK	342280	X1_Crusader_LawsOfJustice2	2430907811				
2017.03.12 22:08:18.508		OK	342281	X1_Crusader_LawsOfValor2	3531549488				
2017.03.12 22:08:18.511		OK	330729	x1_Crusader_Phalanx3	1729162028				
2017.03.12 22:08:18.523		OK	290545	X1_Crusader_Provoke	3052489254	3052489254			
2017.03.12 22:08:18.527		OK	285903	X1_Crusader_Punish	2997083095	2997083095			
2017.03.12 22:08:18.539		OK	353492	X1_Crusader_ShieldBash2	1249306807	1249306807			
2017.03.12 22:08:18.543		OK	268530	X1_Crusader_ShieldGlare	1440729579				
2017.03.12 22:08:18.557		OK	289243	X1_Crusader_Slash	3666483739	3666483739			
2017.03.12 22:08:18.560		OK	286510	X1_Crusader_Smite	622736444	4282390|622736444|239649			
2017.03.12 22:08:18.573		OK	243853	X1_Crusader_SteedCharge	1510491007	1510491007			
2017.03.12 22:08:18.576		OK	239042	X1_Crusader_SweepAttack	2186888616	2186888616			
2017.03.12 22:08:18.588		OK	348773	X1_Crusader_Passive_Blunt	4041733339				
2017.03.12 22:08:18.591		OK	356176	X1_Crusader_Passive_DivineFortress	1275320813				
2017.03.12 22:08:18.605		OK	357269	X1_Crusader_Passive_NephalemMajesty	4037170909				
2017.03.12 22:08:18.610		OK	357218	X1_Crusader_Passive_Fervor	2531171338	2531171338			
2017.03.12 22:08:18.623		OK	311629	X1_Crusader_Passive_Finery	3553083011				
2017.03.12 22:08:18.626		OK	286177	X1_Crusader_Passive_HeavenlyStrength	2960727425				
2017.03.12 22:08:18.639		OK	302500	X1_Crusader_Passive_HoldYourGround	3215582651				
2017.03.12 22:08:18.643		OK	310804	X1_Crusader_Passive_HolyCause	2633328419				
2017.03.12 22:08:18.655		OK	309830	X1_Crusader_Passive_Indestructible	1099393495	1099393495			
2017.03.12 22:08:18.658		OK	310640	X1_Crusader_Passive_Insurmountable	3955299278	1924762199			
2017.03.12 22:08:18.670		OK	310783	X1_Crusader_Passive_IronMaiden	2503653692				
2017.03.12 22:08:18.675		OK	310678	X1_Crusader_Passive_LongArmOfTheLaw	510878592				
2017.03.12 22:08:18.688		OK	348741	X1_Crusader_Passive_LordCommander	3252339261				
2017.03.12 22:08:18.691		OK	356173	X1_Crusader_Passive_Renewal	3449330660	1488020096			
2017.03.12 22:08:18.703		OK	356147	X1_Crusader_Passive_Righteousness	1833271637				
2017.03.12 22:08:18.707		OK	356052	X1_Crusader_Passive_ToweringShield	2754902014	4022948488			
2017.03.12 22:08:18.718		OK	310626	X1_Crusader_Passive_Vigilant	4057131540				
2017.03.12 22:08:18.722		OK	310775	X1_Crusader_Passive_Wrathful	3031537987	1488020096			
2017.03.12 22:08:18.735		OK	77552	DemonHunter_Bolas	1573036684				
2017.03.12 22:08:18.738		OK	129216	DemonHunter_Caltrops	810901144	810901144			
2017.03.12 22:08:18.750		OK	129213	DemonHunter_Chakram	1799143751	1799143751			
2017.03.12 22:08:18.754		OK	129214	DemonHunter_ClusterArrow	324597533				
2017.03.12 22:08:18.766		OK	365311	X1_DemonHunter_Companion	439848148	439848148			
2017.03.12 22:08:18.770		OK	131325	DemonHunter_ElementalArrow	184977554				
2017.03.12 22:08:18.785		OK	361936	X1_DemonHunter_EntanglingShot	1589427902	1589427902			
2017.03.12 22:08:18.789		OK	377450	X1_DemonHunter_EvasiveFire	2594005641	2594005641			
2017.03.12 22:08:18.800		OK	77546	DemonHunter_FanOfKnives	1221625994	1221625994			
2017.03.12 22:08:18.803		OK	86610	DemonHunter_Grenades	1383355833	1383355833			
2017.03.12 22:08:18.815		OK	129215	DemonHunter_HungeringArrow	1893827298				
2017.03.12 22:08:18.819		OK	131366	DemonHunter_Impale	2594944828	2594944828|2419289824			
2017.03.12 22:08:18.834		OK	130738	DemonHunter_MarkedForDeath	746746961	746746961|172722932			
2017.03.12 22:08:18.837		OK	77649	DemonHunter_Multishot	303982585				
2017.03.12 22:08:18.850		OK	129212	DemonHunter_Preparation	3714052661	3714052661			
2017.03.12 22:08:18.853		OK	130831	DemonHunter_RainOfVengeance	3422491597	3422491597|2419289824			
2017.03.12 22:08:18.865		OK	131192	DemonHunter_RapidFire	890686438	890686438			
2017.03.12 22:08:18.868		OK	129217	DemonHunter_Sentry	3326150325	3326150325|2419289824			
2017.03.12 22:08:18.880		OK	130830	DemonHunter_ShadowPower	1595292131	1595292131			
2017.03.12 22:08:18.883		OK	130695	DemonHunter_SmokeScreen	498378287	498378287			
2017.03.12 22:08:18.896		OK	75301	DemonHunter_SpikeTrap	3714901347	3714901347			
2017.03.12 22:08:18.899		OK	134030	DemonHunter_Strafe	2184421717				
2017.03.12 22:08:18.912		OK	111215	DemonHunter_Vault	1765480092	1765480092			
2017.03.12 22:08:18.916		OK	302846	X1_DemonHunter_Vengeance	1368351649	1368351649			
2017.03.12 22:08:18.929		OK	352920	X1_DemonHunter_Passive_Ambush	608154598				
2017.03.12 22:08:18.932		OK	209734	DemonHunter_Passive_Archery	3333952724				
2017.03.12 22:08:18.945		OK	324770	X1_DemonHunter_Passive_Awareness	3727829327	3727829327			
2017.03.12 22:08:18.948		OK	155723	DemonHunter_Passive_Ballistics	2724217296				
2017.03.12 22:08:18.961		OK	210801	DemonHunter_Passive_Brooding	1860876243	810158721			
2017.03.12 22:08:18.964		OK	155721	DemonHunter_Passive_CullTheWeak	4214899055				
2017.03.12 22:08:18.978		OK	208610	DemonHunter_Passive_CustomEngineering	3309907294				
2017.03.12 22:08:18.982		OK	208779	DemonHunter_Passive_Grenadier	2447865967				
2017.03.12 22:08:18.996		OK	155725	DemonHunter_Passive_HotPursuit	929589357	2567579188			
2017.03.12 22:08:18.999		OK	439525	X1_DemonHunter_Passive_Leech	1324876423				
2017.03.12 22:08:19.012		OK	218350	DemonHunter_Passive_NightStalker	989292478				
2017.03.12 22:08:19.015		OK	218398	DemonHunter_Passive_NumbingTraps	3392294912	4022948488			
2017.03.12 22:08:19.028		OK	155722	DemonHunter_Passive_Perfectionist	1477444155				
2017.03.12 22:08:19.032		OK	155715	DemonHunter_Passive_Sharpshooter	4022948488	4022948488			
2017.03.12 22:08:19.045		OK	338859	X1_DemonHunter_Passive_SingleOut	2280375200				
2017.03.12 22:08:19.048		OK	164363	DemonHunter_Passive_SteadyAim	2176454368	2884367470			
2017.03.12 22:08:19.062		OK	218385	DemonHunter_Passive_TacticalAdvantage	852610358	852610358			
2017.03.12 22:08:19.066		OK	211225	DemonHunter_Passive_ThrillOfTheHunt	1178023747				
2017.03.12 22:08:19.078		OK	136954	Monk_BlindingFlash	1869915185	1869915185			
2017.03.12 22:08:19.081		OK	69130	Monk_BreathOfHeaven	184169342	184169342			
2017.03.12 22:08:19.094		OK	96311	Monk_CripplingWave	4253953495	4253953495			
2017.03.12 22:08:19.097		OK	223473	Monk_CycloneStrike	2383150363	2383150363			
2017.03.12 22:08:19.110		OK	312736	X1_Monk_DashingStrike	2297806700	2297806700			
2017.03.12 22:08:19.115		OK	96019	Monk_DeadlyReach	4228438802	4228438802			
2017.03.12 22:08:19.128		OK	312307	X1_Monk_Epiphany	4039032154	4039032154			
2017.03.12 22:08:19.132		OK	97328	Monk_ExplodingPalm	4217834320	4217834320			
2017.03.12 22:08:19.145		OK	95940	Monk_FistsofThunder	1599418324	1599418324			
2017.03.12 22:08:19.148		OK	317076	X1_Monk_InnerSanctuary	2508502738	2508502738			
2017.03.12 22:08:19.160		OK	111676	Monk_LashingTailKick	257300654				
2017.03.12 22:08:19.163		OK	375088	X1_Monk_MantraOfConviction_v2	4267880982	4267880982			
2017.03.12 22:08:19.176		OK	373143	X1_Monk_MantraOfHealing_v2	4051286657	4051286657			
2017.03.12 22:08:19.180		OK	375082	X1_Monk_MantraOfRetribution_v2	2510088668	2510088668			
2017.03.12 22:08:19.192		OK	375049	X1_Monk_MantraOfEvasion_v2	1620214495	1620214495			
2017.03.12 22:08:19.196		OK	362102	X1_Monk_MysticAlly_v2	4013763271				
2017.03.12 22:08:19.208		OK	96215	Monk_Serenity	4264690927	4264690927			
2017.03.12 22:08:19.212		OK	96694	Monk_SevenSidedStrike	2868080664	3247444952|2630604918			
2017.03.12 22:08:19.225		OK	96090	Monk_SweepingWind	3804611664	3804611664			
2017.03.12 22:08:19.228		OK	121442	Monk_TempestRush	2463202280	2463202280			
2017.03.12 22:08:19.240		OK	96033	Monk_WaveOfLight	3340198908				
2017.03.12 22:08:19.244		OK	97110	Monk_WayOfTheHundredFists	1764077782	1764077782			
2017.03.12 22:08:19.256		OK	209104	Monk_Passive_BeaconOfYtar	314328592				
2017.03.12 22:08:19.259		OK	156467	Monk_Passive_ChantOfResonance	1499771024	1499771024			
2017.03.12 22:08:19.272		OK	218415	Monk_Passive_CombinationStrike	3908604714	3908604714			
2017.03.12 22:08:19.276		OK	209027	Monk_Passive_ExaltedSoul	1742673788				
2017.03.12 22:08:19.288		OK	209029	Monk_Passive_FleetFooted	1932836290				
2017.03.12 22:08:19.291		OK	156492	Monk_Passive_GuidingLight	691056746	1002935253			
2017.03.12 22:08:19.304		OK	404168	p1_Monk_Passive_Harmony	2290536697				
2017.03.12 22:08:19.307		OK	341559	X1_Monk_Passive_Momentum	1068645732	792511656			
2017.03.12 22:08:19.320		OK	315271	X1_Monk_Passive_MythicRhythm	2640655164	2640655164			
2017.03.12 22:08:19.323		OK	156484	Monk_Passive_NearDeathExperience	1234942918	1234942918			
2017.03.12 22:08:19.336		OK	402633	p1_Monk_Passive_Provocation	2385770725	2952434567			
2017.03.12 22:08:19.340		OK	404245	p1_Monk_Passive_RelentlessAssault	2336331887				
2017.03.12 22:08:19.352		OK	211581	Monk_Passive_Resolve	2196494234	3494463702			
2017.03.12 22:08:19.355		OK	209628	Monk_Passive_SeizeTheInitiative	1194449484	1194449484			
2017.03.12 22:08:19.368		OK	209622	Monk_Passive_SixthSense	1287759776				
2017.03.12 22:08:19.371		OK	209812	Monk_Passive_TheGuardiansPath	1978951700				
2017.03.12 22:08:19.385		OK	209250	Monk_Passive_Transcendence	232963121				
2017.03.12 22:08:19.389		OK	368899	X1_Monk_Passive_Unity	1119381057				
2017.03.12 22:08:19.402		OK	70455	Witchdoctor_AcidCloud	2280883641	2280883641			
2017.03.12 22:08:19.405		OK	117402	Witchdoctor_BigBadVoodoo	1757376672	1757376672			
2017.03.12 22:08:19.418		OK	69866	Witchdoctor_CorpseSpider	2157718487	2157718487			
2017.03.12 22:08:19.421		OK	72785	Witchdoctor_FetishArmy	2870927885				
2017.03.12 22:08:19.434		OK	105963	Witchdoctor_Firebats	886583105	886583105			
2017.03.12 22:08:19.437		OK	67567	Witchdoctor_Firebomb	2376459543	2376459543			
2017.03.12 22:08:19.449		OK	30624	Witchdoctor_Gargantuan	3792224409	3792224409			
2017.03.12 22:08:19.452		OK	69182	Witchdoctor_GraspOfTheDead	3737512178	3737512178			
2017.03.12 22:08:19.464		OK	83602	Witchdoctor_Haunt	2198492913	2198492913			
2017.03.12 22:08:19.468		OK	30631	Witchdoctor_Hex	1439096694	1439096694			
2017.03.12 22:08:19.480		OK	67668	Witchdoctor_Horrify	3612919668	3612919668			
2017.03.12 22:08:19.483		OK	69867	Witchdoctor_Locust_Swarm	1465459957	1465459957			
2017.03.12 22:08:19.494		OK	67600	Witchdoctor_MassConfusion	3808155897	3808155897		3060269322	Unique_CeremonialDagger_008_104
2017.03.12 22:08:19.497		OK	347265	Witchdoctor_Piranhas	886161223	886161223			
2017.03.12 22:08:19.511		OK	106465	Witchdoctor_PlagueOfToads	749261375	749261375			
2017.03.12 22:08:19.514		OK	103181	Witchdoctor_PoisonDart	182799700	182799700			
2017.03.12 22:08:19.526		OK	102572	Witchdoctor_Sacrifice	3624441914	3624441914			
2017.03.12 22:08:19.530		OK	67616	Witchdoctor_SoulHarvest	2196086897	2196086897|2281503825			
2017.03.12 22:08:19.542		OK	108506	Witchdoctor_SpiritBarrage	1117784160	1117784160	3		
2017.03.12 22:08:19.546		OK	106237	Witchdoctor_SpiritWalk	3129485499	3129485499			
2017.03.12 22:08:19.559		OK	102573	Witchdoctor_SummonZombieDog	46288016				
2017.03.12 22:08:19.563		OK	134837	Witchdoctor_WallOfZombies	32183695	32183695			
2017.03.12 22:08:19.575		OK	74003	Witchdoctor_ZombieCharger	1974566355	1974566355			
2017.03.12 22:08:19.579		OK	217826	Witchdoctor_Passive_BadMedicine	4188953228	1851330729			
2017.03.12 22:08:19.591		OK	208568	Witchdoctor_Passive_BloodRitual	687686877				
2017.03.12 22:08:19.595		OK	208571	Witchdoctor_Passive_CircleOfLife	2457736647				
2017.03.12 22:08:19.607		OK	442741	X1_WitchDoctor_Passive_ConfidenceRitual	2423319440				
2017.03.12 22:08:19.612		OK	340908	Witchdoctor_Passive_CreepingDeath	2667474682				
2017.03.12 22:08:19.625		OK	218588	Witchdoctor_Passive_FetishSycophants	1895988520				
2017.03.12 22:08:19.629		OK	208639	Witchdoctor_Passive_FierceLoyalty	3265990692				
2017.03.12 22:08:19.641		OK	218191	Witchdoctor_Passive_GraveInjustice	2831706474				
2017.03.12 22:08:19.645		OK	208594	Witchdoctor_Passive_GruesomeFeast	2004785790	1591242582			
2017.03.12 22:08:19.657		OK	217968	Witchdoctor_Passive_JungleFortitude	1411119650				
2017.03.12 22:08:19.661		OK	340909	Witchdoctor_Passive_MidnightFeast	2772105166				
2017.03.12 22:08:19.674		OK	340910	Witchdoctor_Passive_PhysicalAttunement	3976783465				
2017.03.12 22:08:19.678		OK	208628	Witchdoctor_Passive_PierceTheVeil	989292478				
2017.03.12 22:08:19.691		OK	208565	Witchdoctor_Passive_RushOfEssence	1545737749	1971724004			
2017.03.12 22:08:19.695		OK	208569	Witchdoctor_Passive_SpiritualAttunement	520015337				
2017.03.12 22:08:19.707		OK	218501	Witchdoctor_Passive_SpiritVessel	1523375412	1523375412|3129485499			
2017.03.12 22:08:19.710		OK	109560	Trait_Witchdoctor_ZombieDogSpawner_Passive	2457736647				
2017.03.12 22:08:19.723		OK	208601	Witchdoctor_Passive_TribalRites	2588768459				
2017.03.12 22:08:19.726		OK	209041	Witchdoctor_Passive_VisionQuest	3575003783	3653339270			
2017.03.12 22:08:19.738		OK	208563	Witchdoctor_Passive_ZombieHandler	1366430649				
2017.03.12 22:08:19.741		OK	30668	Wizard_ArcaneOrb	2680277445	2680277445			
2017.03.12 22:08:19.755		OK	134456	Wizard_ArcaneTorrent	1779828560	1779828560			
2017.03.12 22:08:19.761		OK	134872	Wizard_Archon	3123915539	3123915539	2		
2017.03.12 22:08:19.774		OK	167355	Wizard_Archon_ArcaneBlast	2910405906				
2017.03.12 22:08:19.778		OK	135166	Wizard_Archon_ArcaneStrike	484853934				
2017.03.12 22:08:19.791		OK	135238	Wizard_Archon_DisintegrationWave	3229129129				
2017.03.12 22:08:19.796		OK	135663	Wizard_Archon_SlowTime	3167580294	3167580294			
2017.03.12 22:08:19.809		OK	167648	Wizard_Archon_Teleport	784762273				
2017.03.12 22:08:19.813		OK	243141	X1_Wizard_Wormhole	3713685789	3819853910|3713685789			
2017.03.12 22:08:19.826		OK	30680	Wizard_Blizzard	4138616090				
2017.03.12 22:08:19.830		OK	75599	Wizard_DiamondSkin	3225293865	3225293865			
2017.03.12 22:08:19.841		OK	91549	Wizard_Disintegrate	1714727035	1714727035		1860884763	Unique_Wand_013_x1
2017.03.12 22:08:19.845		OK	1765	Wizard_Electrocute	3898331671				
2017.03.12 22:08:19.857		OK	86991	Wizard_EnergyArmor	1709064835	1709064835	2|4|3|5		
2017.03.12 22:08:19.861		OK	77113	Wizard_EnergyTwister	1154209487	1154209487|1716942913			
2017.03.12 22:08:19.874		OK	87525	Wizard_ExplosiveBlast	692400941	692400941			
2017.03.12 22:08:19.877		OK	99120	Wizard_Familiar	4193597309	4193597309	1|2		
2017.03.12 22:08:19.890		OK	30718	Wizard_FrostNova	3386826874	3386826874			
2017.03.12 22:08:19.894		OK	30725	Wizard_Hydra	3239591952				
2017.03.12 22:08:19.907		OK	73223	Wizard_IceArmor	3362898666	3362898666			
2017.03.12 22:08:19.911		OK	30744	Wizard_MagicMissile	3402782127				
